date,vendor_raw,amount,currency,description
2025-01-01,Zoom,-102.48,USD,Zoom subscription
2025-01-31,Zoom,-99.31,USD,Zoom subscription
2025-03-02,Zoom,-103.24,USD,Zoom subscription
2025-04-01,Zoom,-107.62,USD,Zoom subscription
2025-05-01,Zoom,-98.83,USD,Zoom subscription
2025-05-31,Zoom,-98.83,USD,Zoom subscription
2025-06-30,Zoom,-107.9,USD,Zoom subscription
2025-07-30,Zoom,-103.84,USD,Zoom subscription
2025-08-29,Zoom,-97.65,USD,Zoom subscription
2025-09-28,Zoom,-102.71,USD,Zoom subscription
2025-10-28,Zoom,-97.68,USD,Zoom subscription
2025-11-27,Zoom,-97.67,USD,Zoom subscription
2025-01-01,Slack,-101.21,USD,Slack subscription
2025-01-31,Slack,-90.43,USD,Slack subscription
2025-03-02,Slack,-91.38,USD,Slack subscription
2025-04-01,Slack,-97.19,USD,Slack subscription
2025-05-01,Slack,-94.94,USD,Slack subscription
2025-05-31,Slack,-101.57,USD,Slack subscription
2025-06-30,Slack,-95.46,USD,Slack subscription
2025-07-30,Slack,-92.94,USD,Slack subscription
2025-08-29,Slack,-107.33,USD,Slack subscription
2025-09-28,Slack,-98.87,USD,Slack subscription
2025-10-28,Slack,-100.34,USD,Slack subscription
2025-11-27,Slack,-92.88,USD,Slack subscription
2025-01-01,AWS,-97.28,USD,AWS subscription
2025-01-31,AWS,-100.55,USD,AWS subscription
2025-03-02,AWS,-94.25,USD,AWS subscription
2025-04-01,AWS,-101.88,USD,AWS subscription
2025-05-01,AWS,-97.0,USD,AWS subscription
2025-05-31,AWS,-98.54,USD,AWS subscription
2025-06-30,AWS,-96.99,USD,AWS subscription
2025-07-30,AWS,-109.26,USD,AWS subscription
2025-08-29,AWS,-99.93,USD,AWS subscription
2025-09-28,AWS,-94.71,USD,AWS subscription
2025-10-28,AWS,-104.11,USD,AWS subscription
2025-11-27,AWS,-93.9,USD,AWS subscription
2025-01-01,Notion,-101.04,USD,Notion subscription
2025-01-31,Notion,-90.2,USD,Notion subscription
2025-03-02,Notion,-93.36,USD,Notion subscription
2025-04-01,Notion,-100.98,USD,Notion subscription
2025-05-01,Notion,-103.69,USD,Notion subscription
2025-05-31,Notion,-100.86,USD,Notion subscription
2025-06-30,Notion,-99.42,USD,Notion subscription
2025-07-30,Notion,-98.49,USD,Notion subscription
2025-08-29,Notion,-92.61,USD,Notion subscription
2025-09-28,Notion,-96.4,USD,Notion subscription
2025-10-28,Notion,-97.7,USD,Notion subscription
2025-11-27,Notion,-105.29,USD,Notion subscription
2025-01-01,GitHub,-101.72,USD,GitHub subscription
2025-01-31,GitHub,-91.18,USD,GitHub subscription
2025-03-02,GitHub,-101.62,USD,GitHub subscription
2025-04-01,GitHub,-98.07,USD,GitHub subscription
2025-05-01,GitHub,-96.62,USD,GitHub subscription
2025-05-31,GitHub,-103.06,USD,GitHub subscription
2025-06-30,GitHub,-105.15,USD,GitHub subscription
2025-07-30,GitHub,-104.66,USD,GitHub subscription
2025-08-29,GitHub,-95.8,USD,GitHub subscription
2025-09-28,GitHub,-98.45,USD,GitHub subscription
2025-10-28,GitHub,-101.66,USD,GitHub subscription
2025-11-27,GitHub,-104.88,USD,GitHub subscription
